487 TRUE radius:83.825379 length:0.000000 shell:65.179499 aspect_ratio:13.639926 shell_ratio:0.777563 REGRESSED radius:128.558709 shell:49.725189
488 TRUE radius:106.786919 length:0.000000 shell:83.268767 aspect_ratio:4.564962 shell_ratio:0.779766 REGRESSED radius:120.229656 shell:53.379921
489 TRUE radius:360.393285 length:0.000000 shell:59.702906 aspect_ratio:12.734700 shell_ratio:0.165660 REGRESSED radius:161.405616 shell:60.016818
490 TRUE radius:52.251590 length:0.000000 shell:28.362047 aspect_ratio:15.208951 shell_ratio:0.542798 REGRESSED radius:39.402369 shell:23.871303
493 TRUE radius:49.828182 length:0.000000 shell:28.793942 aspect_ratio:12.091861 shell_ratio:0.577865 REGRESSED radius:34.352640 shell:22.798881
494 TRUE radius:115.818650 length:0.000000 shell:39.730753 aspect_ratio:14.993196 shell_ratio:0.343043 REGRESSED radius:110.399878 shell:44.802364
496 TRUE radius:296.747569 length:0.000000 shell:239.887505 aspect_ratio:2.570191 shell_ratio:0.808389 REGRESSED radius:287.453048 shell:124.283212
497 TRUE radius:116.330052 length:0.000000 shell:101.899934 aspect_ratio:4.390813 shell_ratio:0.875955 REGRESSED radius:96.154995 shell:48.430053
498 TRUE radius:56.667708 length:0.000000 shell:29.907150 aspect_ratio:13.070168 shell_ratio:0.527764 REGRESSED radius:59.848707 shell:28.030727
499 TRUE radius:48.195639 length:0.000000 shell:25.027543 aspect_ratio:12.976728 shell_ratio:0.519291 REGRESSED radius:43.676510 shell:24.015031
501 TRUE radius:295.894581 length:0.000000 shell:110.497648 aspect_ratio:11.210866 shell_ratio:0.373436 REGRESSED radius:307.109539 shell:102.253256
503 TRUE radius:196.433365 length:0.000000 shell:129.976304 aspect_ratio:14.838962 shell_ratio:0.661681 REGRESSED radius:205.288633 shell:82.616632
504 TRUE radius:285.799059 length:0.000000 shell:250.349916 aspect_ratio:4.462122 shell_ratio:0.875965 REGRESSED radius:258.821344 shell:119.609264
505 TRUE radius:153.815889 length:0.000000 shell:74.901944 aspect_ratio:8.575948 shell_ratio:0.486958 REGRESSED radius:197.907863 shell:79.601349
507 TRUE radius:58.560655 length:0.000000 shell:41.362995 aspect_ratio:4.531869 shell_ratio:0.706327 REGRESSED radius:59.875506 shell:26.613136
508 TRUE radius:268.976110 length:0.000000 shell:203.547763 aspect_ratio:10.319197 shell_ratio:0.756750 REGRESSED radius:248.665820 shell:105.863278
509 TRUE radius:413.873641 length:0.000000 shell:327.192087 aspect_ratio:3.085776 shell_ratio:0.790560 REGRESSED radius:444.584707 shell:164.789501
510 TRUE radius:419.148274 length:0.000000 shell:336.404751 aspect_ratio:13.448736 shell_ratio:0.802591 REGRESSED radius:416.697874 shell:152.422391
511 TRUE radius:212.264677 length:0.000000 shell:67.007038 aspect_ratio:10.261535 shell_ratio:0.315677 REGRESSED radius:220.884392 shell:91.998388
512 TRUE radius:113.217496 length:0.000000 shell:67.711285 aspect_ratio:12.125237 shell_ratio:0.598064 REGRESSED radius:153.104318 shell:64.413447
513 TRUE radius:75.779861 length:0.000000 shell:62.866211 aspect_ratio:11.081561 shell_ratio:0.829590 REGRESSED radius:75.987206 shell:31.396418
514 TRUE radius:64.113267 length:0.000000 shell:46.993072 aspect_ratio:11.539816 shell_ratio:0.732970 REGRESSED radius:100.161908 shell:34.404025
515 TRUE radius:155.160719 length:0.000000 shell:114.194326 aspect_ratio:4.282950 shell_ratio:0.735974 REGRESSED radius:192.780307 shell:74.865675
516 TRUE radius:108.649459 length:0.000000 shell:88.873175 aspect_ratio:8.350535 shell_ratio:0.817981 REGRESSED radius:131.370763 shell:57.810733
517 TRUE radius:45.092468 length:0.000000 shell:32.950651 aspect_ratio:4.064215 shell_ratio:0.730735 REGRESSED radius:56.490563 shell:26.300493
518 TRUE radius:59.138989 length:0.000000 shell:45.897811 aspect_ratio:2.136853 shell_ratio:0.776101 REGRESSED radius:97.785216 shell:37.471188
519 TRUE radius:156.736878 length:0.000000 shell:108.727206 aspect_ratio:2.872864 shell_ratio:0.693693 REGRESSED radius:200.510957 shell:74.548107
520 TRUE radius:85.317324 length:0.000000 shell:64.868649 aspect_ratio:4.165927 shell_ratio:0.760322 REGRESSED radius:81.021809 shell:34.556507
521 TRUE radius:116.488772 length:0.000000 shell:89.543576 aspect_ratio:2.846278 shell_ratio:0.768688 REGRESSED radius:143.004216 shell:65.421413
522 TRUE radius:138.865506 length:0.000000 shell:50.199311 aspect_ratio:8.858279 shell_ratio:0.361496 REGRESSED radius:77.571030 shell:35.755284
523 TRUE radius:296.925429 length:0.000000 shell:206.523873 aspect_ratio:10.211611 shell_ratio:0.695541 REGRESSED radius:310.418807 shell:142.136709
524 TRUE radius:246.801697 length:0.000000 shell:176.108573 aspect_ratio:13.641218 shell_ratio:0.713563 REGRESSED radius:273.229113 shell:104.063686
525 TRUE radius:61.802509 length:0.000000 shell:34.144075 aspect_ratio:8.525492 shell_ratio:0.552471 REGRESSED radius:68.433916 shell:26.572308
526 TRUE radius:44.331427 length:0.000000 shell:29.076932 aspect_ratio:11.752798 shell_ratio:0.655899 REGRESSED radius:50.497442 shell:24.285083
527 TRUE radius:75.703379 length:0.000000 shell:27.606907 aspect_ratio:10.362262 shell_ratio:0.364672 REGRESSED radius:95.543497 shell:37.670539
528 TRUE radius:93.827897 length:0.000000 shell:65.960891 aspect_ratio:4.762286 shell_ratio:0.702999 REGRESSED radius:105.912774 shell:42.597417
529 TRUE radius:168.650351 length:0.000000 shell:55.392654 aspect_ratio:8.229027 shell_ratio:0.328447 REGRESSED radius:165.624934 shell:67.265317
530 TRUE radius:260.179179 length:0.000000 shell:151.266253 aspect_ratio:9.876661 shell_ratio:0.581393 REGRESSED radius:265.081802 shell:111.147715
532 TRUE radius:48.030536 length:0.000000 shell:33.828601 aspect_ratio:3.740654 shell_ratio:0.704314 REGRESSED radius:53.138043 shell:24.311548
533 TRUE radius:287.283871 length:0.000000 shell:169.461483 aspect_ratio:9.643175 shell_ratio:0.589875 REGRESSED radius:324.223590 shell:135.790322
534 TRUE radius:97.103492 length:0.000000 shell:78.848397 aspect_ratio:8.653542 shell_ratio:0.812004 REGRESSED radius:102.782614 shell:44.590585
535 TRUE radius:421.985261 length:0.000000 shell:334.154532 aspect_ratio:2.120523 shell_ratio:0.791863 REGRESSED radius:463.299153 shell:153.028002
538 TRUE radius:394.770126 length:0.000000 shell:76.477162 aspect_ratio:11.720901 shell_ratio:0.193726 REGRESSED radius:343.237982 shell:105.276377
539 TRUE radius:174.582108 length:0.000000 shell:88.535809 aspect_ratio:12.087321 shell_ratio:0.507130 REGRESSED radius:211.114908 shell:81.863780
540 TRUE radius:362.888910 length:0.000000 shell:259.048794 aspect_ratio:7.555373 shell_ratio:0.713852 REGRESSED radius:371.693453 shell:147.908299
541 TRUE radius:79.663870 length:0.000000 shell:53.331467 aspect_ratio:14.707675 shell_ratio:0.669456 REGRESSED radius:98.562213 shell:36.920311
542 TRUE radius:169.811996 length:0.000000 shell:58.710888 aspect_ratio:10.651288 shell_ratio:0.345741 REGRESSED radius:155.234590 shell:71.851554
543 TRUE radius:44.206504 length:0.000000 shell:24.753180 aspect_ratio:15.638687 shell_ratio:0.559944 REGRESSED radius:79.495801 shell:31.922586
544 TRUE radius:121.935646 length:0.000000 shell:89.019738 aspect_ratio:4.053473 shell_ratio:0.730055 REGRESSED radius:132.695375 shell:53.366289
545 TRUE radius:42.219331 length:0.000000 shell:28.126431 aspect_ratio:5.991269 shell_ratio:0.666198 REGRESSED radius:72.537398 shell:31.627653
546 TRUE radius:56.158472 length:0.000000 shell:36.119067 aspect_ratio:8.487690 shell_ratio:0.643163 REGRESSED radius:61.639995 shell:24.696735
547 TRUE radius:133.338267 length:0.000000 shell:101.105821 aspect_ratio:13.633727 shell_ratio:0.758266 REGRESSED radius:129.079485 shell:50.508023
548 TRUE radius:55.128470 length:0.000000 shell:25.576958 aspect_ratio:14.071355 shell_ratio:0.463952 REGRESSED radius:60.933112 shell:27.746976
549 TRUE radius:192.027561 length:0.000000 shell:130.965763 aspect_ratio:11.807019 shell_ratio:0.682015 REGRESSED radius:238.761519 shell:98.927840
550 TRUE radius:106.934680 length:0.000000 shell:69.910357 aspect_ratio:5.372811 shell_ratio:0.653767 REGRESSED radius:154.406830 shell:66.351909
551 TRUE radius:102.172802 length:0.000000 shell:42.567887 aspect_ratio:11.859553 shell_ratio:0.416626 REGRESSED radius:127.114225 shell:46.228330
552 TRUE radius:96.798224 length:0.000000 shell:83.987224 aspect_ratio:2.073621 shell_ratio:0.867653 REGRESSED radius:113.020273 shell:46.460645
555 TRUE radius:58.183186 length:0.000000 shell:27.900112 aspect_ratio:9.878938 shell_ratio:0.479522 REGRESSED radius:85.202595 shell:35.702454
