446 TRUE radius:373.265242 length:235.297538 shell:90.490562 aspect_ratio:3.172708 shell_ratio:0.769159 REGRESSED radius:421.335541 length:264.110642 shell:57.671186
448 TRUE radius:525.250251 length:240.402495 shell:97.927122 aspect_ratio:4.369757 shell_ratio:0.814693 REGRESSED radius:528.954847 length:255.387965 shell:64.607217
449 TRUE radius:335.870532 length:248.040037 shell:107.849402 aspect_ratio:2.708196 shell_ratio:0.869613 REGRESSED radius:426.151388 length:283.112978 shell:75.606347
450 TRUE radius:374.090350 length:333.443842 shell:132.479825 aspect_ratio:2.243798 shell_ratio:0.794616 REGRESSED radius:325.849021 length:272.718881 shell:32.449352
451 TRUE radius:277.700079 length:123.262559 shell:47.889015 aspect_ratio:4.505830 shell_ratio:0.777025 REGRESSED radius:439.853616 length:121.771187 shell:24.687960
452 TRUE radius:540.237180 length:102.597173 shell:25.654514 aspect_ratio:10.531229 shell_ratio:0.500102 REGRESSED radius:483.829119 length:101.958492 shell:28.497621
453 TRUE radius:542.330497 length:275.949383 shell:102.343822 aspect_ratio:3.930652 shell_ratio:0.741758 REGRESSED radius:544.453395 length:257.277746 shell:71.979430
454 TRUE radius:593.914418 length:119.944531 shell:34.373235 aspect_ratio:9.903151 shell_ratio:0.573152 REGRESSED radius:514.608441 length:121.772780 shell:36.119295
455 TRUE radius:498.354900 length:128.025970 shell:49.391586 aspect_ratio:7.785216 shell_ratio:0.771587 REGRESSED radius:468.425759 length:118.297025 shell:36.129227
456 TRUE radius:536.311667 length:286.553720 shell:120.030103 aspect_ratio:3.743184 shell_ratio:0.837749 REGRESSED radius:490.950564 length:240.652155 shell:36.084363
457 TRUE radius:341.118583 length:224.957031 shell:80.208061 aspect_ratio:3.032744 shell_ratio:0.713097 REGRESSED radius:368.509452 length:244.110646 shell:47.108326
458 TRUE radius:552.708153 length:197.361895 shell:72.380000 aspect_ratio:5.600961 shell_ratio:0.733475 REGRESSED radius:481.356791 length:182.747429 shell:67.839819
460 TRUE radius:466.212096 length:239.492148 shell:91.076651 aspect_ratio:3.893339 shell_ratio:0.760582 REGRESSED radius:473.679947 length:228.787501 shell:42.300837
461 TRUE radius:540.963634 length:78.308771 shell:25.753518 aspect_ratio:13.816170 shell_ratio:0.657743 REGRESSED radius:448.470445 length:88.707167 shell:31.194764
462 TRUE radius:410.080673 length:184.786858 shell:65.402273 aspect_ratio:4.438418 shell_ratio:0.707867 REGRESSED radius:381.802230 length:190.491946 shell:54.872541
463 TRUE radius:489.434817 length:226.826213 shell:92.084536 aspect_ratio:4.315505 shell_ratio:0.811939 REGRESSED radius:488.004473 length:249.995691 shell:51.098973
464 TRUE radius:492.552663 length:218.831977 shell:93.056852 aspect_ratio:4.501652 shell_ratio:0.850487 REGRESSED radius:520.409992 length:271.602104 shell:48.792042
465 TRUE radius:590.062061 length:115.158287 shell:37.607065 aspect_ratio:10.247844 shell_ratio:0.653137 REGRESSED radius:506.002497 length:119.033546 shell:39.574930
466 TRUE radius:484.743104 length:424.167801 shell:140.212989 aspect_ratio:2.285620 shell_ratio:0.661120 REGRESSED radius:523.510660 length:437.681775 shell:86.279101
467 TRUE radius:681.077392 length:121.538318 shell:27.403004 aspect_ratio:11.207616 shell_ratio:0.450936 REGRESSED radius:514.536586 length:165.593893 shell:31.845566
468 TRUE radius:543.086534 length:265.004403 shell:99.972166 aspect_ratio:4.098698 shell_ratio:0.754494 REGRESSED radius:547.758429 length:296.014649 shell:55.771566
470 TRUE radius:483.526709 length:83.955148 shell:26.256885 aspect_ratio:11.518691 shell_ratio:0.625498 REGRESSED radius:446.758435 length:110.639748 shell:39.576852
471 TRUE radius:583.172234 length:141.322686 shell:40.842356 aspect_ratio:8.253059 shell_ratio:0.578001 REGRESSED radius:502.762600 length:141.012555 shell:34.478994
472 TRUE radius:553.060265 length:75.520344 shell:25.672961 aspect_ratio:14.646656 shell_ratio:0.679895 REGRESSED radius:553.969214 length:173.428130 shell:13.831530
475 TRUE radius:295.270143 length:200.606742 shell:86.850327 aspect_ratio:2.943771 shell_ratio:0.865876 REGRESSED radius:409.564235 length:265.785783 shell:48.801417
476 TRUE radius:526.721918 length:311.187933 shell:114.844218 aspect_ratio:3.385234 shell_ratio:0.738102 REGRESSED radius:519.477643 length:307.940163 shell:39.607714
478 TRUE radius:562.340023 length:165.685601 shell:57.645121 aspect_ratio:6.788037 shell_ratio:0.695837 REGRESSED radius:541.052655 length:189.324259 shell:50.835473
479 TRUE radius:414.860324 length:311.603278 shell:137.343434 aspect_ratio:2.662747 shell_ratio:0.881528 REGRESSED radius:425.185304 length:299.940328 shell:31.773483
480 TRUE radius:335.353187 length:157.012685 shell:56.188428 aspect_ratio:4.271670 shell_ratio:0.715718 REGRESSED radius:439.946169 length:237.228052 shell:46.586705
481 TRUE radius:445.700093 length:97.641034 shell:28.001707 aspect_ratio:9.129360 shell_ratio:0.573564 REGRESSED radius:443.494252 length:102.550804 shell:31.331872
482 TRUE radius:335.010915 length:125.843907 shell:49.824343 aspect_ratio:5.324229 shell_ratio:0.791844 REGRESSED radius:337.242214 length:112.150197 shell:41.717240
483 TRUE radius:577.603327 length:122.375880 shell:34.405926 aspect_ratio:9.439823 shell_ratio:0.562299 REGRESSED radius:494.405853 length:130.361562 shell:36.350040
484 TRUE radius:553.078542 length:81.699252 shell:26.321211 aspect_ratio:13.539378 shell_ratio:0.644344 REGRESSED radius:484.223153 length:112.291145 shell:36.821175
487 TRUE radius:583.636491 length:75.176580 shell:24.655856 aspect_ratio:15.527083 shell_ratio:0.655945 REGRESSED radius:518.785827 length:151.933644 shell:34.255475
488 TRUE radius:499.159858 length:188.760425 shell:74.111534 aspect_ratio:5.288819 shell_ratio:0.785244 REGRESSED radius:457.233103 length:176.317255 shell:70.106785
489 TRUE radius:502.477456 length:99.008068 shell:31.229977 aspect_ratio:10.150233 shell_ratio:0.630857 REGRESSED radius:487.000659 length:99.815467 shell:23.979209
492 TRUE radius:421.649918 length:97.783298 shell:24.219049 aspect_ratio:8.624171 shell_ratio:0.495362 REGRESSED radius:381.084867 length:107.143998 shell:33.390897
493 TRUE radius:561.147045 length:124.799227 shell:38.373933 aspect_ratio:8.992797 shell_ratio:0.614971 REGRESSED radius:487.457639 length:186.377834 shell:36.619835
494 TRUE radius:306.902564 length:73.369003 shell:24.405151 aspect_ratio:8.366001 shell_ratio:0.665271 REGRESSED radius:424.477015 length:192.955345 shell:27.133291
495 TRUE radius:604.970068 length:133.440923 shell:36.027071 aspect_ratio:9.067234 shell_ratio:0.539970 REGRESSED radius:514.383014 length:162.960134 shell:38.804499
496 TRUE radius:567.643265 length:85.506911 shell:27.312820 aspect_ratio:13.277132 shell_ratio:0.638845 REGRESSED radius:499.088931 length:98.568988 shell:32.876721
498 TRUE radius:582.787716 length:129.568223 shell:33.761715 aspect_ratio:8.995843 shell_ratio:0.521142 REGRESSED radius:513.075548 length:133.414238 shell:28.725093
500 TRUE radius:489.445183 length:107.569124 shell:34.082268 aspect_ratio:9.100105 shell_ratio:0.633681 REGRESSED radius:491.188149 length:107.809756 shell:23.815438
501 TRUE radius:441.658637 length:79.594679 shell:26.140110 aspect_ratio:11.097692 shell_ratio:0.656831 REGRESSED radius:415.986019 length:112.126004 shell:38.621610
502 TRUE radius:408.142648 length:197.863681 shell:71.320994 aspect_ratio:4.125493 shell_ratio:0.720910 REGRESSED radius:458.111312 length:219.659023 shell:48.034915
503 TRUE radius:378.390149 length:201.906589 shell:88.848068 aspect_ratio:3.748170 shell_ratio:0.880091 REGRESSED radius:489.545375 length:265.047611 shell:47.092603
504 TRUE radius:598.302364 length:102.386779 shell:28.006214 aspect_ratio:11.687102 shell_ratio:0.547067 REGRESSED radius:474.887851 length:96.391887 shell:28.269760
505 TRUE radius:322.361647 length:192.925128 shell:71.619615 aspect_ratio:3.341832 shell_ratio:0.742460 REGRESSED radius:396.929703 length:225.844990 shell:55.406074
506 TRUE radius:373.554665 length:81.322766 shell:26.804878 aspect_ratio:9.186964 shell_ratio:0.659222 REGRESSED radius:484.657880 length:251.894567 shell:43.612661
507 TRUE radius:813.528724 length:159.186448 shell:32.511708 aspect_ratio:10.221080 shell_ratio:0.408473 REGRESSED radius:578.828316 length:216.189420 shell:33.699452
508 TRUE radius:385.424550 length:294.663418 shell:130.305100 aspect_ratio:2.616033 shell_ratio:0.884434 REGRESSED radius:403.593187 length:308.062969 shell:86.980342
509 TRUE radius:388.407265 length:293.040101 shell:101.457566 aspect_ratio:2.650881 shell_ratio:0.692448 REGRESSED radius:359.042051 length:214.379282 shell:48.734355
510 TRUE radius:516.355825 length:96.456270 shell:28.105296 aspect_ratio:10.706527 shell_ratio:0.582757 REGRESSED radius:497.500028 length:99.802998 shell:21.082022
511 TRUE radius:473.907714 length:412.441987 shell:154.598029 aspect_ratio:2.298058 shell_ratio:0.749672 REGRESSED radius:438.203726 length:432.558759 shell:74.526654
514 TRUE radius:454.005854 length:203.553667 shell:87.991522 aspect_ratio:4.460798 shell_ratio:0.864554 REGRESSED radius:476.606917 length:241.137084 shell:47.394485
515 TRUE radius:565.126221 length:125.556775 shell:30.406765 aspect_ratio:9.001923 shell_ratio:0.484351 REGRESSED radius:472.183662 length:219.663842 shell:38.513078
518 TRUE radius:524.376456 length:148.295114 shell:58.928893 aspect_ratio:7.072067 shell_ratio:0.794752 REGRESSED radius:494.817543 length:152.990849 shell:54.421561
519 TRUE radius:536.497867 length:197.976288 shell:84.950432 aspect_ratio:5.419819 shell_ratio:0.858188 REGRESSED radius:503.568234 length:205.138152 shell:63.595324
